model	name	Y	M	variable	value
eqm_echam_67	Castanhao	2000	4	res_perc_diff_on_meas	41.1860486877301
eqm_echam_67	Castanhao	2000	5	res_perc_diff_on_meas	43.175657118857
eqm_echam_67	Castanhao	2000	6	res_perc_diff_on_meas	41.6480764894433
eqm_echam_67	Castanhao	2001	1	res_perc_diff_on_meas	29.0653113689723
eqm_echam_67	Castanhao	2001	2	res_perc_diff_on_meas	31.8330756947056
eqm_echam_67	Castanhao	2001	3	res_perc_diff_on_meas	40.1858800100503
eqm_echam_67	Castanhao	2001	4	res_perc_diff_on_meas	43.8590475826867
eqm_echam_67	Castanhao	2001	5	res_perc_diff_on_meas	50.6076361731845
eqm_echam_67	Castanhao	2001	6	res_perc_diff_on_meas	56.4678376275908
eqm_echam_67	Castanhao	2002	1	res_perc_diff_on_meas	25.0973317327319
eqm_echam_67	Castanhao	2002	2	res_perc_diff_on_meas	29.1723549279787
eqm_echam_67	Castanhao	2002	3	res_perc_diff_on_meas	24.5386284023025
eqm_echam_67	Castanhao	2002	4	res_perc_diff_on_meas	22.312395743358
eqm_echam_67	Castanhao	2002	5	res_perc_diff_on_meas	22.7385542703381
eqm_echam_67	Castanhao	2002	6	res_perc_diff_on_meas	26.2770869688679
eqm_echam_67	Castanhao	2003	1	res_perc_diff_on_meas	10.8980368088372
eqm_echam_67	Castanhao	2003	2	res_perc_diff_on_meas	16.4892018770371
eqm_echam_67	Castanhao	2003	3	res_perc_diff_on_meas	15.1239578242979
eqm_echam_67	Castanhao	2003	4	res_perc_diff_on_meas	10.7837533394686
eqm_echam_67	Castanhao	2003	5	res_perc_diff_on_meas	6.83767045010929
eqm_echam_67	Castanhao	2003	6	res_perc_diff_on_meas	5.32391067989672
eqm_echam_67	Castanhao	2004	1	res_perc_diff_on_meas	7.93135044849297
eqm_echam_67	Castanhao	2004	2	res_perc_diff_on_meas	14.3330161290788
eqm_echam_67	Castanhao	2004	3	res_perc_diff_on_meas	17.3048082397356
eqm_echam_67	Castanhao	2004	4	res_perc_diff_on_meas	13.6174341254626
eqm_echam_67	Castanhao	2004	5	res_perc_diff_on_meas	11.6571164505188
eqm_echam_67	Castanhao	2004	6	res_perc_diff_on_meas	10.5944904504279
eqm_echam_67	Castanhao	2005	1	res_perc_diff_on_meas	71.8371616746299
eqm_echam_67	Castanhao	2005	2	res_perc_diff_on_meas	74.2789659607203
eqm_echam_67	Castanhao	2005	3	res_perc_diff_on_meas	78.9118533815788
eqm_echam_67	Castanhao	2005	4	res_perc_diff_on_meas	75.9651552682086
eqm_echam_67	Castanhao	2005	5	res_perc_diff_on_meas	74.7009129448345
eqm_echam_67	Castanhao	2005	6	res_perc_diff_on_meas	71.9294642457291
eqm_echam_67	Castanhao	2006	1	res_perc_diff_on_meas	62.4712271386606
eqm_echam_67	Castanhao	2006	2	res_perc_diff_on_meas	64.756879761909
eqm_echam_67	Castanhao	2006	3	res_perc_diff_on_meas	61.8332112430621
eqm_echam_67	Castanhao	2006	4	res_perc_diff_on_meas	72.4108798663744
eqm_echam_67	Castanhao	2006	5	res_perc_diff_on_meas	75.5492130336458
eqm_echam_67	Castanhao	2006	6	res_perc_diff_on_meas	76.0610542713301
eqm_echam_67	Castanhao	2007	1	res_perc_diff_on_meas	68.6086493367303
eqm_echam_67	Castanhao	2007	2	res_perc_diff_on_meas	74.7510668027364
eqm_echam_67	Castanhao	2007	3	res_perc_diff_on_meas	80.3512926871013
eqm_echam_67	Castanhao	2007	4	res_perc_diff_on_meas	73.5069547504014
eqm_echam_67	Castanhao	2007	5	res_perc_diff_on_meas	75.0496691631292
eqm_echam_67	Castanhao	2007	6	res_perc_diff_on_meas	76.7949506750386
eqm_echam_67	Castanhao	2008	1	res_perc_diff_on_meas	54.296903665677
eqm_echam_67	Castanhao	2008	2	res_perc_diff_on_meas	57.9194149060887
eqm_echam_67	Castanhao	2008	3	res_perc_diff_on_meas	59.9920642979502
eqm_echam_67	Castanhao	2008	4	res_perc_diff_on_meas	64.2354024723238
eqm_echam_67	Castanhao	2008	5	res_perc_diff_on_meas	72.799144195875
eqm_echam_67	Castanhao	2008	6	res_perc_diff_on_meas	80.2728574089239
eqm_echam_67	Castanhao	2009	1	res_perc_diff_on_meas	86.654550214294
eqm_echam_67	Castanhao	2009	2	res_perc_diff_on_meas	86.3724083191917
eqm_echam_67	Castanhao	2009	3	res_perc_diff_on_meas	94.0821773885766
eqm_echam_67	Castanhao	2009	4	res_perc_diff_on_meas	92.8016766747375
eqm_echam_67	Castanhao	2009	5	res_perc_diff_on_meas	100.016804943722
eqm_echam_67	Castanhao	2009	6	res_perc_diff_on_meas	97.5543467110072
eqm_echam_67	Castanhao	2010	1	res_perc_diff_on_meas	77.7199137528025
eqm_echam_67	Castanhao	2010	2	res_perc_diff_on_meas	74.7175662043546
eqm_echam_67	Castanhao	2010	3	res_perc_diff_on_meas	71.7358790429258
eqm_echam_67	Castanhao	2010	4	res_perc_diff_on_meas	68.3553595278756
eqm_echam_67	Castanhao	2010	5	res_perc_diff_on_meas	64.3862703768701
eqm_echam_67	Castanhao	2010	6	res_perc_diff_on_meas	61.2765958387583
eqm_echam_67	Castanhao	2011	1	res_perc_diff_on_meas	58.9157551845771
eqm_echam_67	Castanhao	2011	2	res_perc_diff_on_meas	60.4793943342601
eqm_echam_67	Castanhao	2011	3	res_perc_diff_on_meas	64.3682967262784
eqm_echam_67	Castanhao	2011	4	res_perc_diff_on_meas	65.0632403387992
eqm_echam_67	Castanhao	2011	5	res_perc_diff_on_meas	66.1051586168186
eqm_echam_67	Castanhao	2011	6	res_perc_diff_on_meas	62.0543763410661
eqm_echam_67	Castanhao	2012	1	res_perc_diff_on_meas	77.6314819652601
eqm_echam_67	Castanhao	2012	2	res_perc_diff_on_meas	75.1897859821911
eqm_echam_67	Castanhao	2012	3	res_perc_diff_on_meas	75.9119655025016
eqm_echam_67	Castanhao	2012	4	res_perc_diff_on_meas	81.8061777595607
eqm_echam_67	Castanhao	2012	5	res_perc_diff_on_meas	82.4173300813378
eqm_echam_67	Castanhao	2012	6	res_perc_diff_on_meas	79.3420080748546
eqm_echam_67	Castanhao	2013	1	res_perc_diff_on_meas	51.8536369806881
eqm_echam_67	Castanhao	2013	2	res_perc_diff_on_meas	47.1968435008783
eqm_echam_67	Castanhao	2013	3	res_perc_diff_on_meas	46.0370357978623
eqm_echam_67	Castanhao	2013	4	res_perc_diff_on_meas	43.3553566258478
eqm_echam_67	Castanhao	2013	5	res_perc_diff_on_meas	40.0747638368076
eqm_echam_67	Castanhao	2013	6	res_perc_diff_on_meas	37.9591708475933
eqm_echam_67	Castanhao	2014	1	res_perc_diff_on_meas	56.6712599350857
eqm_echam_67	Castanhao	2014	2	res_perc_diff_on_meas	66.2242652685125
eqm_echam_67	Castanhao	2014	3	res_perc_diff_on_meas	67.173749901576
eqm_echam_67	Castanhao	2014	4	res_perc_diff_on_meas	75.6727191172493
eqm_echam_67	Castanhao	2014	5	res_perc_diff_on_meas	74.339177469988
eqm_echam_67	Castanhao	2014	6	res_perc_diff_on_meas	75.1105877067297
eqm_echam_67	Jaguaribe	1981	1	res_perc_diff_on_meas	NA
eqm_echam_67	Jaguaribe	1981	2	res_perc_diff_on_meas	NA
eqm_echam_67	Jaguaribe	1981	3	res_perc_diff_on_meas	NA
eqm_echam_67	Jaguaribe	1981	4	res_perc_diff_on_meas	NA
eqm_echam_67	Jaguaribe	1981	5	res_perc_diff_on_meas	NA
eqm_echam_67	Jaguaribe	1981	6	res_perc_diff_on_meas	NA
eqm_echam_67	Jaguaribe	1982	1	res_perc_diff_on_meas	NA
eqm_echam_67	Jaguaribe	1982	2	res_perc_diff_on_meas	NA
eqm_echam_67	Jaguaribe	1982	3	res_perc_diff_on_meas	NA
eqm_echam_67	Jaguaribe	1982	4	res_perc_diff_on_meas	NA
eqm_echam_67	Jaguaribe	1982	5	res_perc_diff_on_meas	NA
eqm_echam_67	Jaguaribe	1982	6	res_perc_diff_on_meas	NA
eqm_echam_67	Jaguaribe	1983	1	res_perc_diff_on_meas	NA
eqm_echam_67	Jaguaribe	1983	2	res_perc_diff_on_meas	NA
eqm_echam_67	Jaguaribe	1983	3	res_perc_diff_on_meas	NA
eqm_echam_67	Jaguaribe	1983	4	res_perc_diff_on_meas	NA
eqm_echam_67	Jaguaribe	1983	5	res_perc_diff_on_meas	NA
eqm_echam_67	Jaguaribe	1983	6	res_perc_diff_on_meas	NA
eqm_echam_67	Jaguaribe	1984	1	res_perc_diff_on_meas	NA
eqm_echam_67	Jaguaribe	1984	2	res_perc_diff_on_meas	NA
eqm_echam_67	Jaguaribe	1984	3	res_perc_diff_on_meas	NA
eqm_echam_67	Jaguaribe	1984	4	res_perc_diff_on_meas	NA
eqm_echam_67	Jaguaribe	1984	5	res_perc_diff_on_meas	NA
eqm_echam_67	Jaguaribe	1984	6	res_perc_diff_on_meas	NA
eqm_echam_67	Jaguaribe	1985	1	res_perc_diff_on_meas	NA
eqm_echam_67	Jaguaribe	1985	2	res_perc_diff_on_meas	NA
eqm_echam_67	Jaguaribe	1985	3	res_perc_diff_on_meas	NA
eqm_echam_67	Jaguaribe	1985	4	res_perc_diff_on_meas	NA
eqm_echam_67	Jaguaribe	1985	5	res_perc_diff_on_meas	NA
eqm_echam_67	Jaguaribe	1985	6	res_perc_diff_on_meas	NA
eqm_echam_67	Jaguaribe	1986	1	res_perc_diff_on_meas	NA
eqm_echam_67	Jaguaribe	1986	2	res_perc_diff_on_meas	92.4021519073409
eqm_echam_67	Jaguaribe	1986	3	res_perc_diff_on_meas	92.1605111934814
eqm_echam_67	Jaguaribe	1986	4	res_perc_diff_on_meas	94.6221496181147
eqm_echam_67	Jaguaribe	1986	5	res_perc_diff_on_meas	99.9027684030002
eqm_echam_67	Jaguaribe	1986	6	res_perc_diff_on_meas	100.90690663757
eqm_echam_67	Jaguaribe	1987	1	res_perc_diff_on_meas	84.7441843425325
eqm_echam_67	Jaguaribe	1987	2	res_perc_diff_on_meas	82.50529443622
eqm_echam_67	Jaguaribe	1987	3	res_perc_diff_on_meas	82.5338348859556
eqm_echam_67	Jaguaribe	1987	4	res_perc_diff_on_meas	85.757010760051
eqm_echam_67	Jaguaribe	1987	5	res_perc_diff_on_meas	87.339219529151
eqm_echam_67	Jaguaribe	1987	6	res_perc_diff_on_meas	86.0497658000331
eqm_echam_67	Jaguaribe	1988	1	res_perc_diff_on_meas	54.4472727831704
eqm_echam_67	Jaguaribe	1988	2	res_perc_diff_on_meas	56.6529701090224
eqm_echam_67	Jaguaribe	1988	3	res_perc_diff_on_meas	55.6022266711625
eqm_echam_67	Jaguaribe	1988	4	res_perc_diff_on_meas	55.163395734552
eqm_echam_67	Jaguaribe	1988	5	res_perc_diff_on_meas	55.2374660883495
eqm_echam_67	Jaguaribe	1988	6	res_perc_diff_on_meas	56.1648688102641
eqm_echam_67	Jaguaribe	1989	1	res_perc_diff_on_meas	63.508774433357
eqm_echam_67	Jaguaribe	1989	2	res_perc_diff_on_meas	67.1942287219292
eqm_echam_67	Jaguaribe	1989	3	res_perc_diff_on_meas	67.884473868088
eqm_echam_67	Jaguaribe	1989	4	res_perc_diff_on_meas	78.3397023299889
eqm_echam_67	Jaguaribe	1989	5	res_perc_diff_on_meas	83.7346274644507
eqm_echam_67	Jaguaribe	1989	6	res_perc_diff_on_meas	91.7972873761365
eqm_echam_67	Jaguaribe	1990	1	res_perc_diff_on_meas	85.1929866488917
eqm_echam_67	Jaguaribe	1990	2	res_perc_diff_on_meas	83.783899161016
eqm_echam_67	Jaguaribe	1990	3	res_perc_diff_on_meas	89.1305199326202
eqm_echam_67	Jaguaribe	1990	4	res_perc_diff_on_meas	87.2106528710601
eqm_echam_67	Jaguaribe	1990	5	res_perc_diff_on_meas	92.3574199569253
eqm_echam_67	Jaguaribe	1990	6	res_perc_diff_on_meas	98.4990457874825
eqm_echam_67	Jaguaribe	1991	1	res_perc_diff_on_meas	45.2598891300752
eqm_echam_67	Jaguaribe	1991	2	res_perc_diff_on_meas	45.7531268601773
eqm_echam_67	Jaguaribe	1991	3	res_perc_diff_on_meas	46.4411982452915
eqm_echam_67	Jaguaribe	1991	4	res_perc_diff_on_meas	45.474821528598
eqm_echam_67	Jaguaribe	1991	5	res_perc_diff_on_meas	45.726947655313
eqm_echam_67	Jaguaribe	1991	6	res_perc_diff_on_meas	47.2548074069996
eqm_echam_67	Jaguaribe	1992	1	res_perc_diff_on_meas	31.5029667557418
eqm_echam_67	Jaguaribe	1992	2	res_perc_diff_on_meas	28.9724378270018
eqm_echam_67	Jaguaribe	1992	3	res_perc_diff_on_meas	25.4746708663209
eqm_echam_67	Jaguaribe	1992	4	res_perc_diff_on_meas	24.4481520120426
eqm_echam_67	Jaguaribe	1992	5	res_perc_diff_on_meas	24.0207536692312
eqm_echam_67	Jaguaribe	1992	6	res_perc_diff_on_meas	22.8425996589213
eqm_echam_67	Jaguaribe	1993	1	res_perc_diff_on_meas	26.7411984227632
eqm_echam_67	Jaguaribe	1993	2	res_perc_diff_on_meas	25.437776253361
eqm_echam_67	Jaguaribe	1993	3	res_perc_diff_on_meas	24.5163518474413
eqm_echam_67	Jaguaribe	1993	4	res_perc_diff_on_meas	22.4601394280275
eqm_echam_67	Jaguaribe	1993	5	res_perc_diff_on_meas	21.8523539318715
eqm_echam_67	Jaguaribe	1993	6	res_perc_diff_on_meas	20.3677466819183
eqm_echam_67	Jaguaribe	1994	1	res_perc_diff_on_meas	13.7748867945937
eqm_echam_67	Jaguaribe	1994	2	res_perc_diff_on_meas	18.8448058186607
eqm_echam_67	Jaguaribe	1994	3	res_perc_diff_on_meas	25.1737179077202
eqm_echam_67	Jaguaribe	1994	4	res_perc_diff_on_meas	47.9643708770494
eqm_echam_67	Jaguaribe	1994	5	res_perc_diff_on_meas	52.1215827848906
eqm_echam_67	Jaguaribe	1994	6	res_perc_diff_on_meas	44.7077017922432
eqm_echam_67	Jaguaribe	1995	1	res_perc_diff_on_meas	16.9172824761432
eqm_echam_67	Jaguaribe	1995	2	res_perc_diff_on_meas	18.8916512737131
eqm_echam_67	Jaguaribe	1995	3	res_perc_diff_on_meas	19.1437849536795
eqm_echam_67	Jaguaribe	1995	4	res_perc_diff_on_meas	15.9105372616106
eqm_echam_67	Jaguaribe	1995	5	res_perc_diff_on_meas	14.6142865444344
eqm_echam_67	Jaguaribe	1995	6	res_perc_diff_on_meas	13.8308951999373
eqm_echam_67	Jaguaribe	1996	1	res_perc_diff_on_meas	14.5109332399317
eqm_echam_67	Jaguaribe	1996	2	res_perc_diff_on_meas	16.6883140069331
eqm_echam_67	Jaguaribe	1996	3	res_perc_diff_on_meas	18.5786568336958
eqm_echam_67	Jaguaribe	1996	4	res_perc_diff_on_meas	24.640493972588
eqm_echam_67	Jaguaribe	1996	5	res_perc_diff_on_meas	22.739177003109
eqm_echam_67	Jaguaribe	1996	6	res_perc_diff_on_meas	20.9661319486656
eqm_echam_67	Jaguaribe	1997	1	res_perc_diff_on_meas	25.7904258797396
eqm_echam_67	Jaguaribe	1997	2	res_perc_diff_on_meas	34.5244627933396
eqm_echam_67	Jaguaribe	1997	3	res_perc_diff_on_meas	32.1824246281592
eqm_echam_67	Jaguaribe	1997	4	res_perc_diff_on_meas	36.8620170366408
eqm_echam_67	Jaguaribe	1997	5	res_perc_diff_on_meas	44.9742889251983
eqm_echam_67	Jaguaribe	1997	6	res_perc_diff_on_meas	44.6022548830869
eqm_echam_67	Jaguaribe	1998	1	res_perc_diff_on_meas	13.4484371041231
eqm_echam_67	Jaguaribe	1998	2	res_perc_diff_on_meas	13.0884631580923
eqm_echam_67	Jaguaribe	1998	3	res_perc_diff_on_meas	12.5945135092118
eqm_echam_67	Jaguaribe	1998	4	res_perc_diff_on_meas	12.1072914068826
eqm_echam_67	Jaguaribe	1998	5	res_perc_diff_on_meas	12.5801968197289
eqm_echam_67	Jaguaribe	1998	6	res_perc_diff_on_meas	12.7726514282986
eqm_echam_67	Jaguaribe	1999	1	res_perc_diff_on_meas	8.33897520092872
eqm_echam_67	Jaguaribe	1999	2	res_perc_diff_on_meas	10.8617276122296
eqm_echam_67	Jaguaribe	1999	3	res_perc_diff_on_meas	13.8908680143899
eqm_echam_67	Jaguaribe	1999	4	res_perc_diff_on_meas	19.4697036519068
eqm_echam_67	Jaguaribe	1999	5	res_perc_diff_on_meas	27.0809896728444
eqm_echam_67	Jaguaribe	1999	6	res_perc_diff_on_meas	28.9312442338957
eqm_echam_67	Jaguaribe	2000	1	res_perc_diff_on_meas	8.13497702027689
eqm_echam_67	Jaguaribe	2000	2	res_perc_diff_on_meas	9.83261698026818
eqm_echam_67	Jaguaribe	2000	3	res_perc_diff_on_meas	13.1872097917341
eqm_echam_67	Jaguaribe	2000	4	res_perc_diff_on_meas	14.6734627244591
eqm_echam_67	Jaguaribe	2000	5	res_perc_diff_on_meas	16.1729950886045
eqm_echam_67	Jaguaribe	2000	6	res_perc_diff_on_meas	17.7738328512953
eqm_echam_67	Jaguaribe	2001	1	res_perc_diff_on_meas	3.38867014088564
eqm_echam_67	Jaguaribe	2001	2	res_perc_diff_on_meas	5.72825725740209
eqm_echam_67	Jaguaribe	2001	3	res_perc_diff_on_meas	13.8397502749593
eqm_echam_67	Jaguaribe	2001	4	res_perc_diff_on_meas	17.5906963677538
eqm_echam_67	Jaguaribe	2001	5	res_perc_diff_on_meas	22.1282607707475
eqm_echam_67	Jaguaribe	2001	6	res_perc_diff_on_meas	21.3416498956687
eqm_echam_67	Jaguaribe	2002	1	res_perc_diff_on_meas	2.06004814722107
eqm_echam_67	Jaguaribe	2002	2	res_perc_diff_on_meas	0.516957452540345
eqm_echam_67	Jaguaribe	2002	3	res_perc_diff_on_meas	1.33860473469546
eqm_echam_67	Jaguaribe	2002	4	res_perc_diff_on_meas	0
eqm_echam_67	Jaguaribe	2002	5	res_perc_diff_on_meas	0
eqm_echam_67	Jaguaribe	2002	6	res_perc_diff_on_meas	1.34381167635687
eqm_echam_67	Jaguaribe	2003	1	res_perc_diff_on_meas	12.2170996245527
eqm_echam_67	Jaguaribe	2003	2	res_perc_diff_on_meas	16.4544892877712
eqm_echam_67	Jaguaribe	2003	3	res_perc_diff_on_meas	12.3374419964749
eqm_echam_67	Jaguaribe	2003	4	res_perc_diff_on_meas	9.94123914190844
eqm_echam_67	Jaguaribe	2003	5	res_perc_diff_on_meas	9.2190178991276
eqm_echam_67	Jaguaribe	2003	6	res_perc_diff_on_meas	8.81037943331573
eqm_echam_67	Jaguaribe	2004	1	res_perc_diff_on_meas	10.639430971936
eqm_echam_67	Jaguaribe	2004	2	res_perc_diff_on_meas	13.7806641208984
eqm_echam_67	Jaguaribe	2004	3	res_perc_diff_on_meas	12.9420731587624
eqm_echam_67	Jaguaribe	2004	4	res_perc_diff_on_meas	12.7904701887635
eqm_echam_67	Jaguaribe	2004	5	res_perc_diff_on_meas	12.3066933001151
eqm_echam_67	Jaguaribe	2004	6	res_perc_diff_on_meas	12.5059594430538
eqm_echam_67	Jaguaribe	2005	1	res_perc_diff_on_meas	43.2392043866621
eqm_echam_67	Jaguaribe	2005	2	res_perc_diff_on_meas	44.6361798803997
eqm_echam_67	Jaguaribe	2005	3	res_perc_diff_on_meas	46.7207839454074
eqm_echam_67	Jaguaribe	2005	4	res_perc_diff_on_meas	43.7585984063685
eqm_echam_67	Jaguaribe	2005	5	res_perc_diff_on_meas	42.0770934954163
eqm_echam_67	Jaguaribe	2005	6	res_perc_diff_on_meas	42.0122282546848
eqm_echam_67	Jaguaribe	2006	1	res_perc_diff_on_meas	26.5873208597408
eqm_echam_67	Jaguaribe	2006	2	res_perc_diff_on_meas	26.6016955954936
eqm_echam_67	Jaguaribe	2006	3	res_perc_diff_on_meas	24.7617536356037
eqm_echam_67	Jaguaribe	2006	4	res_perc_diff_on_meas	28.0591766616271
eqm_echam_67	Jaguaribe	2006	5	res_perc_diff_on_meas	29.0790127102102
eqm_echam_67	Jaguaribe	2006	6	res_perc_diff_on_meas	27.5511828159058
eqm_echam_67	Jaguaribe	2007	1	res_perc_diff_on_meas	35.3412644465239
eqm_echam_67	Jaguaribe	2007	2	res_perc_diff_on_meas	40.0099579609146
eqm_echam_67	Jaguaribe	2007	3	res_perc_diff_on_meas	42.3592516045242
eqm_echam_67	Jaguaribe	2007	4	res_perc_diff_on_meas	41.8242045191156
eqm_echam_67	Jaguaribe	2007	5	res_perc_diff_on_meas	39.052783082452
eqm_echam_67	Jaguaribe	2007	6	res_perc_diff_on_meas	37.8977699026736
eqm_echam_67	Jaguaribe	2008	1	res_perc_diff_on_meas	28.7788695799036
eqm_echam_67	Jaguaribe	2008	2	res_perc_diff_on_meas	32.2639639878234
eqm_echam_67	Jaguaribe	2008	3	res_perc_diff_on_meas	34.3595273981245
eqm_echam_67	Jaguaribe	2008	4	res_perc_diff_on_meas	48.4682122469224
eqm_echam_67	Jaguaribe	2008	5	res_perc_diff_on_meas	67.602149916702
eqm_echam_67	Jaguaribe	2008	6	res_perc_diff_on_meas	78.8473011830365
eqm_echam_67	Jaguaribe	2009	1	res_perc_diff_on_meas	30.3745134512888
eqm_echam_67	Jaguaribe	2009	2	res_perc_diff_on_meas	32.4374715429435
eqm_echam_67	Jaguaribe	2009	3	res_perc_diff_on_meas	44.7017914782217
eqm_echam_67	Jaguaribe	2009	4	res_perc_diff_on_meas	43.4329993404272
eqm_echam_67	Jaguaribe	2009	5	res_perc_diff_on_meas	58.2677200382769
eqm_echam_67	Jaguaribe	2009	6	res_perc_diff_on_meas	56.3276890338335
eqm_echam_67	Jaguaribe	2010	1	res_perc_diff_on_meas	69.6023516585291
eqm_echam_67	Jaguaribe	2010	2	res_perc_diff_on_meas	68.5895069034967
eqm_echam_67	Jaguaribe	2010	3	res_perc_diff_on_meas	63.1360176185101
eqm_echam_67	Jaguaribe	2010	4	res_perc_diff_on_meas	62.0962065632376
eqm_echam_67	Jaguaribe	2010	5	res_perc_diff_on_meas	67.6926699754064
eqm_echam_67	Jaguaribe	2010	6	res_perc_diff_on_meas	62.0088123746174
eqm_echam_67	Jaguaribe	2011	1	res_perc_diff_on_meas	53.960354359134
eqm_echam_67	Jaguaribe	2011	2	res_perc_diff_on_meas	58.6831809960658
eqm_echam_67	Jaguaribe	2011	3	res_perc_diff_on_meas	68.1172627144468
eqm_echam_67	Jaguaribe	2011	4	res_perc_diff_on_meas	72.7772667283213
eqm_echam_67	Jaguaribe	2011	5	res_perc_diff_on_meas	77.4059265502408
eqm_echam_67	Jaguaribe	2011	6	res_perc_diff_on_meas	76.4100341087634
eqm_echam_67	Jaguaribe	2012	1	res_perc_diff_on_meas	47.6403934428134
eqm_echam_67	Jaguaribe	2012	2	res_perc_diff_on_meas	47.209607220463
eqm_echam_67	Jaguaribe	2012	3	res_perc_diff_on_meas	47.1247807552275
eqm_echam_67	Jaguaribe	2012	4	res_perc_diff_on_meas	47.9911844930514
eqm_echam_67	Jaguaribe	2012	5	res_perc_diff_on_meas	46.2043283970299
eqm_echam_67	Jaguaribe	2012	6	res_perc_diff_on_meas	45.2991966788198
eqm_echam_67	Jaguaribe	2013	1	res_perc_diff_on_meas	26.4853535975253
eqm_echam_67	Jaguaribe	2013	2	res_perc_diff_on_meas	27.7900676758536
eqm_echam_67	Jaguaribe	2013	3	res_perc_diff_on_meas	25.8864135760523
eqm_echam_67	Jaguaribe	2013	4	res_perc_diff_on_meas	24.9985597536145
eqm_echam_67	Jaguaribe	2013	5	res_perc_diff_on_meas	24.4406864567877
eqm_echam_67	Jaguaribe	2013	6	res_perc_diff_on_meas	23.838017664638
eqm_echam_67	Jaguaribe	2014	1	res_perc_diff_on_meas	22.2152575002572
eqm_echam_67	Jaguaribe	2014	2	res_perc_diff_on_meas	23.3107115174844
eqm_echam_67	Jaguaribe	2014	3	res_perc_diff_on_meas	21.0707184212606
eqm_echam_67	Jaguaribe	2014	4	res_perc_diff_on_meas	22.3919191129008
eqm_echam_67	Jaguaribe	2014	5	res_perc_diff_on_meas	20.9401734915005
eqm_echam_67	Jaguaribe	2014	6	res_perc_diff_on_meas	19.5795909058911
eqm_echam_67	Oros	1981	1	res_perc_diff_on_meas	NA
eqm_echam_67	Oros	1981	2	res_perc_diff_on_meas	NA
eqm_echam_67	Oros	1981	3	res_perc_diff_on_meas	NA
eqm_echam_67	Oros	1981	4	res_perc_diff_on_meas	NA
eqm_echam_67	Oros	1981	5	res_perc_diff_on_meas	NA
eqm_echam_67	Oros	1981	6	res_perc_diff_on_meas	NA
eqm_echam_67	Oros	1982	1	res_perc_diff_on_meas	NA
eqm_echam_67	Oros	1982	2	res_perc_diff_on_meas	NA
eqm_echam_67	Oros	1982	3	res_perc_diff_on_meas	NA
eqm_echam_67	Oros	1982	4	res_perc_diff_on_meas	NA
eqm_echam_67	Oros	1982	5	res_perc_diff_on_meas	NA
eqm_echam_67	Oros	1982	6	res_perc_diff_on_meas	NA
eqm_echam_67	Oros	1983	1	res_perc_diff_on_meas	NA
eqm_echam_67	Oros	1983	2	res_perc_diff_on_meas	NA
eqm_echam_67	Oros	1983	3	res_perc_diff_on_meas	NA
eqm_echam_67	Oros	1983	4	res_perc_diff_on_meas	NA
eqm_echam_67	Oros	1983	5	res_perc_diff_on_meas	NA
eqm_echam_67	Oros	1983	6	res_perc_diff_on_meas	NA
eqm_echam_67	Oros	1984	1	res_perc_diff_on_meas	NA
eqm_echam_67	Oros	1984	2	res_perc_diff_on_meas	NA
eqm_echam_67	Oros	1984	3	res_perc_diff_on_meas	NA
eqm_echam_67	Oros	1984	4	res_perc_diff_on_meas	NA
eqm_echam_67	Oros	1984	5	res_perc_diff_on_meas	NA
eqm_echam_67	Oros	1984	6	res_perc_diff_on_meas	NA
eqm_echam_67	Oros	1985	1	res_perc_diff_on_meas	NA
eqm_echam_67	Oros	1985	2	res_perc_diff_on_meas	NA
eqm_echam_67	Oros	1985	3	res_perc_diff_on_meas	NA
eqm_echam_67	Oros	1985	4	res_perc_diff_on_meas	NA
eqm_echam_67	Oros	1985	5	res_perc_diff_on_meas	NA
eqm_echam_67	Oros	1985	6	res_perc_diff_on_meas	NA
eqm_echam_67	Oros	1986	1	res_perc_diff_on_meas	NA
eqm_echam_67	Oros	1986	2	res_perc_diff_on_meas	86.2854290373118
eqm_echam_67	Oros	1986	3	res_perc_diff_on_meas	90.7371254268016
eqm_echam_67	Oros	1986	4	res_perc_diff_on_meas	90.2699253483849
eqm_echam_67	Oros	1986	5	res_perc_diff_on_meas	105.394685310218
eqm_echam_67	Oros	1986	6	res_perc_diff_on_meas	105.057102826193
eqm_echam_67	Oros	1987	1	res_perc_diff_on_meas	73.1781962100346
eqm_echam_67	Oros	1987	2	res_perc_diff_on_meas	69.4827953691045
eqm_echam_67	Oros	1987	3	res_perc_diff_on_meas	67.6255620362218
eqm_echam_67	Oros	1987	4	res_perc_diff_on_meas	71.2763785810132
eqm_echam_67	Oros	1987	5	res_perc_diff_on_meas	74.152425049151
eqm_echam_67	Oros	1987	6	res_perc_diff_on_meas	70.6575084036828
eqm_echam_67	Oros	1988	1	res_perc_diff_on_meas	72.1022248574807
eqm_echam_67	Oros	1988	2	res_perc_diff_on_meas	73.3594442822371
eqm_echam_67	Oros	1988	3	res_perc_diff_on_meas	80.5322785751647
eqm_echam_67	Oros	1988	4	res_perc_diff_on_meas	87.9643188824654
eqm_echam_67	Oros	1988	5	res_perc_diff_on_meas	90.1851196956751
eqm_echam_67	Oros	1988	6	res_perc_diff_on_meas	87.9989658117833
eqm_echam_67	Oros	1989	1	res_perc_diff_on_meas	66.8892269244099
eqm_echam_67	Oros	1989	2	res_perc_diff_on_meas	65.1532588714126
eqm_echam_67	Oros	1989	3	res_perc_diff_on_meas	64.7449305925001
