model	name	Y	M	variable	value
eqm_echam_66	Jaguaribe	1982	6	res_perc_diff_on_meas	NA
eqm_echam_66	Jaguaribe	1983	1	res_perc_diff_on_meas	NA
eqm_echam_66	Jaguaribe	1983	2	res_perc_diff_on_meas	NA
eqm_echam_66	Jaguaribe	1983	3	res_perc_diff_on_meas	NA
eqm_echam_66	Jaguaribe	1983	4	res_perc_diff_on_meas	NA
eqm_echam_66	Jaguaribe	1983	5	res_perc_diff_on_meas	NA
eqm_echam_66	Jaguaribe	1983	6	res_perc_diff_on_meas	NA
eqm_echam_66	Jaguaribe	1984	1	res_perc_diff_on_meas	NA
eqm_echam_66	Jaguaribe	1984	2	res_perc_diff_on_meas	NA
eqm_echam_66	Jaguaribe	1984	3	res_perc_diff_on_meas	NA
eqm_echam_66	Jaguaribe	1984	4	res_perc_diff_on_meas	NA
eqm_echam_66	Jaguaribe	1984	5	res_perc_diff_on_meas	NA
eqm_echam_66	Jaguaribe	1984	6	res_perc_diff_on_meas	NA
eqm_echam_66	Jaguaribe	1985	1	res_perc_diff_on_meas	NA
eqm_echam_66	Jaguaribe	1985	2	res_perc_diff_on_meas	NA
eqm_echam_66	Jaguaribe	1985	3	res_perc_diff_on_meas	NA
eqm_echam_66	Jaguaribe	1985	4	res_perc_diff_on_meas	NA
eqm_echam_66	Jaguaribe	1985	5	res_perc_diff_on_meas	NA
eqm_echam_66	Jaguaribe	1985	6	res_perc_diff_on_meas	NA
eqm_echam_66	Jaguaribe	1986	1	res_perc_diff_on_meas	NA
eqm_echam_66	Jaguaribe	1986	2	res_perc_diff_on_meas	94.4298814658803
eqm_echam_66	Jaguaribe	1986	3	res_perc_diff_on_meas	95.8100474011725
eqm_echam_66	Jaguaribe	1986	4	res_perc_diff_on_meas	91.6462806018374
eqm_echam_66	Jaguaribe	1986	5	res_perc_diff_on_meas	95.7253976215357
eqm_echam_66	Jaguaribe	1986	6	res_perc_diff_on_meas	94.4462195943127
eqm_echam_66	Jaguaribe	1987	1	res_perc_diff_on_meas	88.1874298489951
eqm_echam_66	Jaguaribe	1987	2	res_perc_diff_on_meas	93.1748470041327
eqm_echam_66	Jaguaribe	1987	3	res_perc_diff_on_meas	97.8559685864338
eqm_echam_66	Jaguaribe	1987	4	res_perc_diff_on_meas	98.0014498877969
eqm_echam_66	Jaguaribe	1987	5	res_perc_diff_on_meas	95.0306082053412
eqm_echam_66	Jaguaribe	1987	6	res_perc_diff_on_meas	94.1935167902934
eqm_echam_66	Jaguaribe	1988	1	res_perc_diff_on_meas	50.6944828022009
eqm_echam_66	Jaguaribe	1988	2	res_perc_diff_on_meas	55.1657312313571
eqm_echam_66	Jaguaribe	1988	3	res_perc_diff_on_meas	55.1043535490396
eqm_echam_66	Jaguaribe	1988	4	res_perc_diff_on_meas	55.1830871032416
eqm_echam_66	Jaguaribe	1988	5	res_perc_diff_on_meas	53.1232536339547
eqm_echam_66	Jaguaribe	1988	6	res_perc_diff_on_meas	52.2966069063604
eqm_echam_66	Jaguaribe	1989	1	res_perc_diff_on_meas	61.0895956594601
eqm_echam_66	Jaguaribe	1989	2	res_perc_diff_on_meas	65.6245227172602
eqm_echam_66	Jaguaribe	1989	3	res_perc_diff_on_meas	71.8312651040705
eqm_echam_66	Jaguaribe	1989	4	res_perc_diff_on_meas	73.7818082213764
eqm_echam_66	Jaguaribe	1989	5	res_perc_diff_on_meas	74.4692613654086
eqm_echam_66	Jaguaribe	1989	6	res_perc_diff_on_meas	72.9304335791807
eqm_echam_66	Jaguaribe	1990	1	res_perc_diff_on_meas	80.6148942652131
eqm_echam_66	Jaguaribe	1990	2	res_perc_diff_on_meas	84.6089562096273
eqm_echam_66	Jaguaribe	1990	3	res_perc_diff_on_meas	86.0142363777249
eqm_echam_66	Jaguaribe	1990	4	res_perc_diff_on_meas	81.4738937628525
eqm_echam_66	Jaguaribe	1990	5	res_perc_diff_on_meas	80.2834087373549
eqm_echam_66	Jaguaribe	1990	6	res_perc_diff_on_meas	80.0401812004216
eqm_echam_66	Jaguaribe	1991	1	res_perc_diff_on_meas	45.1288924488645
eqm_echam_66	Jaguaribe	1991	2	res_perc_diff_on_meas	51.0953903005085
eqm_echam_66	Jaguaribe	1991	3	res_perc_diff_on_meas	68.4779572292722
eqm_echam_66	Jaguaribe	1991	4	res_perc_diff_on_meas	70.4228710438228
eqm_echam_66	Jaguaribe	1991	5	res_perc_diff_on_meas	65.6295527630017
eqm_echam_66	Jaguaribe	1991	6	res_perc_diff_on_meas	62.4442192778069
eqm_echam_66	Jaguaribe	1992	1	res_perc_diff_on_meas	29.3870263790679
eqm_echam_66	Jaguaribe	1992	2	res_perc_diff_on_meas	27.3870539728142
eqm_echam_66	Jaguaribe	1992	3	res_perc_diff_on_meas	25.1472546266894
eqm_echam_66	Jaguaribe	1992	4	res_perc_diff_on_meas	27.9587054016446
eqm_echam_66	Jaguaribe	1992	5	res_perc_diff_on_meas	29.0125219440147
eqm_echam_66	Jaguaribe	1992	6	res_perc_diff_on_meas	27.5644593321928
eqm_echam_66	Jaguaribe	1993	1	res_perc_diff_on_meas	28.2326060205371
eqm_echam_66	Jaguaribe	1993	2	res_perc_diff_on_meas	31.530119401722
eqm_echam_66	Jaguaribe	1993	3	res_perc_diff_on_meas	28.6653447642212
eqm_echam_66	Jaguaribe	1993	4	res_perc_diff_on_meas	27.0516440498188
eqm_echam_66	Jaguaribe	1993	5	res_perc_diff_on_meas	25.0829090150629
eqm_echam_66	Jaguaribe	1993	6	res_perc_diff_on_meas	23.027300972766
eqm_echam_66	Jaguaribe	1994	1	res_perc_diff_on_meas	17.2664687981782
eqm_echam_66	Jaguaribe	1994	2	res_perc_diff_on_meas	20.1273467091431
eqm_echam_66	Jaguaribe	1994	3	res_perc_diff_on_meas	20.6921080773883
eqm_echam_66	Jaguaribe	1994	4	res_perc_diff_on_meas	24.35469422542
eqm_echam_66	Jaguaribe	1994	5	res_perc_diff_on_meas	22.5684304461385
eqm_echam_66	Jaguaribe	1994	6	res_perc_diff_on_meas	22.4366652169463
eqm_echam_66	Jaguaribe	1995	1	res_perc_diff_on_meas	17.60906907954
eqm_echam_66	Jaguaribe	1995	2	res_perc_diff_on_meas	14.4737913905673
eqm_echam_66	Jaguaribe	1995	3	res_perc_diff_on_meas	15.877001595618
eqm_echam_66	Jaguaribe	1995	4	res_perc_diff_on_meas	15.9694460327468
eqm_echam_66	Jaguaribe	1995	5	res_perc_diff_on_meas	16.3770313894495
eqm_echam_66	Jaguaribe	1995	6	res_perc_diff_on_meas	14.7992971393654
eqm_echam_66	Jaguaribe	1996	1	res_perc_diff_on_meas	17.1546790823231
eqm_echam_66	Jaguaribe	1996	2	res_perc_diff_on_meas	17.7525921128429
eqm_echam_66	Jaguaribe	1996	3	res_perc_diff_on_meas	16.433011304019
eqm_echam_66	Jaguaribe	1996	4	res_perc_diff_on_meas	16.0275919924105
eqm_echam_66	Jaguaribe	1996	5	res_perc_diff_on_meas	11.9437119484825
eqm_echam_66	Jaguaribe	1996	6	res_perc_diff_on_meas	7.96255161451833
eqm_echam_66	Jaguaribe	1997	1	res_perc_diff_on_meas	17.6125844272968
eqm_echam_66	Jaguaribe	1997	2	res_perc_diff_on_meas	18.7727513821075
eqm_echam_66	Jaguaribe	1997	3	res_perc_diff_on_meas	29.1715738077522
eqm_echam_66	Jaguaribe	1997	4	res_perc_diff_on_meas	37.9425527696379
eqm_echam_66	Jaguaribe	1997	5	res_perc_diff_on_meas	33.2029056043223
eqm_echam_66	Jaguaribe	1997	6	res_perc_diff_on_meas	31.1511733327879
eqm_echam_66	Jaguaribe	1998	1	res_perc_diff_on_meas	16.9931351991524
eqm_echam_66	Jaguaribe	1998	2	res_perc_diff_on_meas	21.3043578332703
eqm_echam_66	Jaguaribe	1998	3	res_perc_diff_on_meas	21.2067929535779
eqm_echam_66	Jaguaribe	1998	4	res_perc_diff_on_meas	18.1705924447973
eqm_echam_66	Jaguaribe	1998	5	res_perc_diff_on_meas	16.9031178931448
eqm_echam_66	Jaguaribe	1998	6	res_perc_diff_on_meas	16.3497420407118
eqm_echam_66	Jaguaribe	1999	1	res_perc_diff_on_meas	6.89649268588716
eqm_echam_66	Jaguaribe	1999	2	res_perc_diff_on_meas	5.96681930658603
eqm_echam_66	Jaguaribe	1999	3	res_perc_diff_on_meas	7.43050196361795
eqm_echam_66	Jaguaribe	1999	4	res_perc_diff_on_meas	7.67332999099206
eqm_echam_66	Jaguaribe	1999	5	res_perc_diff_on_meas	9.0110814860803
eqm_echam_66	Jaguaribe	1999	6	res_perc_diff_on_meas	8.45228536533953
eqm_echam_66	Jaguaribe	2000	1	res_perc_diff_on_meas	15.1461904192798
eqm_echam_66	Jaguaribe	2000	2	res_perc_diff_on_meas	27.7314255138896
eqm_echam_66	Jaguaribe	2000	3	res_perc_diff_on_meas	32.6797671536948
eqm_echam_66	Jaguaribe	2000	4	res_perc_diff_on_meas	34.7700261209969
eqm_echam_66	Jaguaribe	2000	5	res_perc_diff_on_meas	35.0228853173253
eqm_echam_66	Jaguaribe	2000	6	res_perc_diff_on_meas	35.1786312576843
eqm_echam_66	Jaguaribe	2001	1	res_perc_diff_on_meas	5.91480849235098
eqm_echam_66	Jaguaribe	2001	2	res_perc_diff_on_meas	3.05631805726719
eqm_echam_66	Jaguaribe	2001	3	res_perc_diff_on_meas	4.1163010186088
eqm_echam_66	Jaguaribe	2001	4	res_perc_diff_on_meas	5.16678536113492
eqm_echam_66	Jaguaribe	2001	5	res_perc_diff_on_meas	6.29730128858682
eqm_echam_66	Jaguaribe	2001	6	res_perc_diff_on_meas	6.52722338469435
eqm_echam_66	Jaguaribe	2002	1	res_perc_diff_on_meas	2.51589290802843
eqm_echam_66	Jaguaribe	2002	2	res_perc_diff_on_meas	7.65704568161271
eqm_echam_66	Jaguaribe	2002	3	res_perc_diff_on_meas	12.16778920239
eqm_echam_66	Jaguaribe	2002	4	res_perc_diff_on_meas	13.9701130785953
eqm_echam_66	Jaguaribe	2002	5	res_perc_diff_on_meas	12.3241930743623
eqm_echam_66	Jaguaribe	2002	6	res_perc_diff_on_meas	10.030144332291
eqm_echam_66	Jaguaribe	2003	1	res_perc_diff_on_meas	16.5262024472704
eqm_echam_66	Jaguaribe	2003	2	res_perc_diff_on_meas	19.0371789596669
eqm_echam_66	Jaguaribe	2003	3	res_perc_diff_on_meas	18.6111108207016
eqm_echam_66	Jaguaribe	2003	4	res_perc_diff_on_meas	14.3249372748109
eqm_echam_66	Jaguaribe	2003	5	res_perc_diff_on_meas	14.3676054528769
eqm_echam_66	Jaguaribe	2003	6	res_perc_diff_on_meas	12.6422085835489
eqm_echam_66	Jaguaribe	2004	1	res_perc_diff_on_meas	9.44201426437298
eqm_echam_66	Jaguaribe	2004	2	res_perc_diff_on_meas	14.8089777199797
eqm_echam_66	Jaguaribe	2004	3	res_perc_diff_on_meas	25.3450118649882
eqm_echam_66	Jaguaribe	2004	4	res_perc_diff_on_meas	24.2915964922703
eqm_echam_66	Jaguaribe	2004	5	res_perc_diff_on_meas	22.8253674811883
eqm_echam_66	Jaguaribe	2004	6	res_perc_diff_on_meas	20.0637621233424
eqm_echam_66	Jaguaribe	2005	1	res_perc_diff_on_meas	44.4789909246954
eqm_echam_66	Jaguaribe	2005	2	res_perc_diff_on_meas	47.5039787131907
eqm_echam_66	Jaguaribe	2005	3	res_perc_diff_on_meas	57.1952776755429
eqm_echam_66	Jaguaribe	2005	4	res_perc_diff_on_meas	53.8773990794862
eqm_echam_66	Jaguaribe	2005	5	res_perc_diff_on_meas	52.2210520865804
eqm_echam_66	Jaguaribe	2005	6	res_perc_diff_on_meas	51.559469190562
eqm_echam_66	Jaguaribe	2006	1	res_perc_diff_on_meas	25.6892406365967
eqm_echam_66	Jaguaribe	2006	2	res_perc_diff_on_meas	29.5147105234787
eqm_echam_66	Jaguaribe	2006	3	res_perc_diff_on_meas	42.4657043442417
eqm_echam_66	Jaguaribe	2006	4	res_perc_diff_on_meas	42.8557054914921
eqm_echam_66	Jaguaribe	2006	5	res_perc_diff_on_meas	40.5260636811264
eqm_echam_66	Jaguaribe	2006	6	res_perc_diff_on_meas	37.9461107434391
eqm_echam_66	Jaguaribe	2007	1	res_perc_diff_on_meas	33.2580857283059
eqm_echam_66	Jaguaribe	2007	2	res_perc_diff_on_meas	36.5376664142832
eqm_echam_66	Jaguaribe	2007	3	res_perc_diff_on_meas	36.6173504498378
eqm_echam_66	Jaguaribe	2007	4	res_perc_diff_on_meas	34.9730152094422
eqm_echam_66	Jaguaribe	2007	5	res_perc_diff_on_meas	33.5931510714467
eqm_echam_66	Jaguaribe	2007	6	res_perc_diff_on_meas	32.8928108109614
eqm_echam_66	Jaguaribe	2008	1	res_perc_diff_on_meas	27.8165861480216
eqm_echam_66	Jaguaribe	2008	2	res_perc_diff_on_meas	32.4856904576513
eqm_echam_66	Jaguaribe	2008	3	res_perc_diff_on_meas	44.9400145662865
eqm_echam_66	Jaguaribe	2008	4	res_perc_diff_on_meas	47.570111461276
eqm_echam_66	Jaguaribe	2008	5	res_perc_diff_on_meas	42.4243204566673
eqm_echam_66	Jaguaribe	2008	6	res_perc_diff_on_meas	44.6367349876438
eqm_echam_66	Jaguaribe	2009	1	res_perc_diff_on_meas	29.2035073878807
eqm_echam_66	Jaguaribe	2009	2	res_perc_diff_on_meas	38.3294202918834
eqm_echam_66	Jaguaribe	2009	3	res_perc_diff_on_meas	45.3555980756231
eqm_echam_66	Jaguaribe	2009	4	res_perc_diff_on_meas	41.3066747995841
eqm_echam_66	Jaguaribe	2009	5	res_perc_diff_on_meas	40.0710142150796
eqm_echam_66	Jaguaribe	2009	6	res_perc_diff_on_meas	39.4640219133786
eqm_echam_66	Jaguaribe	2010	1	res_perc_diff_on_meas	72.5375198590889
eqm_echam_66	Jaguaribe	2010	2	res_perc_diff_on_meas	75.5859277009176
eqm_echam_66	Jaguaribe	2010	3	res_perc_diff_on_meas	62.8611310932384
eqm_echam_66	Jaguaribe	2010	4	res_perc_diff_on_meas	60.1301531605282
eqm_echam_66	Jaguaribe	2010	5	res_perc_diff_on_meas	61.2922696528732
eqm_echam_66	Jaguaribe	2010	6	res_perc_diff_on_meas	63.3471180324173
eqm_echam_66	Jaguaribe	2011	1	res_perc_diff_on_meas	54.6587014999282
eqm_echam_66	Jaguaribe	2011	2	res_perc_diff_on_meas	58.6585901851696
eqm_echam_66	Jaguaribe	2011	3	res_perc_diff_on_meas	61.8468959966631
eqm_echam_66	Jaguaribe	2011	4	res_perc_diff_on_meas	74.24061005458
eqm_echam_66	Jaguaribe	2011	5	res_perc_diff_on_meas	76.1164920230859
eqm_echam_66	Jaguaribe	2011	6	res_perc_diff_on_meas	73.1360232685302
eqm_echam_66	Jaguaribe	2012	1	res_perc_diff_on_meas	48.3871183828751
eqm_echam_66	Jaguaribe	2012	2	res_perc_diff_on_meas	50.0279017853032
eqm_echam_66	Jaguaribe	2012	3	res_perc_diff_on_meas	53.9607637640856
eqm_echam_66	Jaguaribe	2012	4	res_perc_diff_on_meas	52.0380554730472
eqm_echam_66	Jaguaribe	2012	5	res_perc_diff_on_meas	51.9290002843635
eqm_echam_66	Jaguaribe	2012	6	res_perc_diff_on_meas	50.9574967382389
eqm_echam_66	Jaguaribe	2013	1	res_perc_diff_on_meas	28.6170864608567
eqm_echam_66	Jaguaribe	2013	2	res_perc_diff_on_meas	30.8804581826887
eqm_echam_66	Jaguaribe	2013	3	res_perc_diff_on_meas	34.1113585674004
eqm_echam_66	Jaguaribe	2013	4	res_perc_diff_on_meas	29.7854894719549
eqm_echam_66	Jaguaribe	2013	5	res_perc_diff_on_meas	27.2030064524392
eqm_echam_66	Jaguaribe	2013	6	res_perc_diff_on_meas	25.5249873503237
eqm_echam_66	Jaguaribe	2014	1	res_perc_diff_on_meas	22.028305311057
eqm_echam_66	Jaguaribe	2014	2	res_perc_diff_on_meas	22.5528253314519
eqm_echam_66	Jaguaribe	2014	3	res_perc_diff_on_meas	24.1742575751735
eqm_echam_66	Jaguaribe	2014	4	res_perc_diff_on_meas	21.5771540099114
eqm_echam_66	Jaguaribe	2014	5	res_perc_diff_on_meas	20.1422769590509
eqm_echam_66	Jaguaribe	2014	6	res_perc_diff_on_meas	19.4574599939458
eqm_echam_66	Oros	1981	1	res_perc_diff_on_meas	NA
eqm_echam_66	Oros	1981	2	res_perc_diff_on_meas	NA
eqm_echam_66	Oros	1981	3	res_perc_diff_on_meas	NA
eqm_echam_66	Oros	1981	4	res_perc_diff_on_meas	NA
eqm_echam_66	Oros	1981	5	res_perc_diff_on_meas	NA
eqm_echam_66	Oros	1981	6	res_perc_diff_on_meas	NA
eqm_echam_66	Oros	1982	1	res_perc_diff_on_meas	NA
eqm_echam_66	Oros	1982	2	res_perc_diff_on_meas	NA
eqm_echam_66	Oros	1982	3	res_perc_diff_on_meas	NA
eqm_echam_66	Oros	1982	4	res_perc_diff_on_meas	NA
eqm_echam_66	Oros	1982	5	res_perc_diff_on_meas	NA
eqm_echam_66	Oros	1982	6	res_perc_diff_on_meas	NA
eqm_echam_66	Oros	1983	1	res_perc_diff_on_meas	NA
eqm_echam_66	Oros	1983	2	res_perc_diff_on_meas	NA
eqm_echam_66	Oros	1983	3	res_perc_diff_on_meas	NA
eqm_echam_66	Oros	1983	4	res_perc_diff_on_meas	NA
eqm_echam_66	Oros	1983	5	res_perc_diff_on_meas	NA
eqm_echam_66	Oros	1983	6	res_perc_diff_on_meas	NA
eqm_echam_66	Oros	1984	1	res_perc_diff_on_meas	NA
eqm_echam_66	Oros	1984	2	res_perc_diff_on_meas	NA
eqm_echam_66	Oros	1984	3	res_perc_diff_on_meas	NA
eqm_echam_66	Oros	1984	4	res_perc_diff_on_meas	NA
eqm_echam_66	Oros	1984	5	res_perc_diff_on_meas	NA
eqm_echam_66	Oros	1984	6	res_perc_diff_on_meas	NA
eqm_echam_66	Oros	1985	1	res_perc_diff_on_meas	NA
eqm_echam_66	Oros	1985	2	res_perc_diff_on_meas	NA
eqm_echam_66	Oros	1985	3	res_perc_diff_on_meas	NA
eqm_echam_66	Oros	1985	4	res_perc_diff_on_meas	NA
eqm_echam_66	Oros	1985	5	res_perc_diff_on_meas	NA
eqm_echam_66	Oros	1985	6	res_perc_diff_on_meas	NA
eqm_echam_66	Oros	1986	1	res_perc_diff_on_meas	NA
eqm_echam_66	Oros	1986	2	res_perc_diff_on_meas	99.2251236687913
eqm_echam_66	Oros	1986	3	res_perc_diff_on_meas	101.935354152021
eqm_echam_66	Oros	1986	4	res_perc_diff_on_meas	99.5542259862813
eqm_echam_66	Oros	1986	5	res_perc_diff_on_meas	103.126047746541
eqm_echam_66	Oros	1986	6	res_perc_diff_on_meas	102.931691382977
eqm_echam_66	Oros	1987	1	res_perc_diff_on_meas	88.4251918586768
eqm_echam_66	Oros	1987	2	res_perc_diff_on_meas	93.983327347652
eqm_echam_66	Oros	1987	3	res_perc_diff_on_meas	107.160218539792
eqm_echam_66	Oros	1987	4	res_perc_diff_on_meas	104.681507171578
eqm_echam_66	Oros	1987	5	res_perc_diff_on_meas	101.690757292267
eqm_echam_66	Oros	1987	6	res_perc_diff_on_meas	100.901314981326
eqm_echam_66	Oros	1988	1	res_perc_diff_on_meas	68.1887493449275
eqm_echam_66	Oros	1988	2	res_perc_diff_on_meas	80.4798862236657
eqm_echam_66	Oros	1988	3	res_perc_diff_on_meas	83.8020798903324
eqm_echam_66	Oros	1988	4	res_perc_diff_on_meas	83.2951390241934
eqm_echam_66	Oros	1988	5	res_perc_diff_on_meas	80.8113737594516
eqm_echam_66	Oros	1988	6	res_perc_diff_on_meas	77.7129979017382
eqm_echam_66	Oros	1989	1	res_perc_diff_on_meas	69.0994274660261
eqm_echam_66	Oros	1989	2	res_perc_diff_on_meas	69.6477450549503
eqm_echam_66	Oros	1989	3	res_perc_diff_on_meas	82.9082515970915
eqm_echam_66	Oros	1989	4	res_perc_diff_on_meas	81.6253783188666
eqm_echam_66	Oros	1989	5	res_perc_diff_on_meas	80.963415663074
eqm_echam_66	Oros	1989	6	res_perc_diff_on_meas	81.3487714701753
eqm_echam_66	Oros	1990	1	res_perc_diff_on_meas	94.3404932332795
eqm_echam_66	Oros	1990	2	res_perc_diff_on_meas	88.9387852244034
eqm_echam_66	Oros	1990	3	res_perc_diff_on_meas	91.3637156309884
eqm_echam_66	Oros	1990	4	res_perc_diff_on_meas	82.0610782762385
eqm_echam_66	Oros	1990	5	res_perc_diff_on_meas	83.6498716421059
eqm_echam_66	Oros	1990	6	res_perc_diff_on_meas	82.1250694454906
eqm_echam_66	Oros	1991	1	res_perc_diff_on_meas	64.8418393000068
eqm_echam_66	Oros	1991	2	res_perc_diff_on_meas	82.8746323083632
eqm_echam_66	Oros	1991	3	res_perc_diff_on_meas	116.812566098942
eqm_echam_66	Oros	1991	4	res_perc_diff_on_meas	119.057406098961
eqm_echam_66	Oros	1991	5	res_perc_diff_on_meas	113.067292941604
eqm_echam_66	Oros	1991	6	res_perc_diff_on_meas	109.434532780567
eqm_echam_66	Oros	1992	1	res_perc_diff_on_meas	44.9585706663759
eqm_echam_66	Oros	1992	2	res_perc_diff_on_meas	45.1327499635677
eqm_echam_66	Oros	1992	3	res_perc_diff_on_meas	59.9454662890901
eqm_echam_66	Oros	1992	4	res_perc_diff_on_meas	68.0495706831705
eqm_echam_66	Oros	1992	5	res_perc_diff_on_meas	73.8406749561455
eqm_echam_66	Oros	1992	6	res_perc_diff_on_meas	70.9087590369804
eqm_echam_66	Oros	1993	1	res_perc_diff_on_meas	43.6334246608391
eqm_echam_66	Oros	1993	2	res_perc_diff_on_meas	67.9542335854008
eqm_echam_66	Oros	1993	3	res_perc_diff_on_meas	67.8217667748576
eqm_echam_66	Oros	1993	4	res_perc_diff_on_meas	73.1183215978889
eqm_echam_66	Oros	1993	5	res_perc_diff_on_meas	73.985199065115
eqm_echam_66	Oros	1993	6	res_perc_diff_on_meas	73.9635908377402
eqm_echam_66	Oros	1994	1	res_perc_diff_on_meas	28.5406707394037
eqm_echam_66	Oros	1994	2	res_perc_diff_on_meas	31.2641510403955
eqm_echam_66	Oros	1994	3	res_perc_diff_on_meas	49.9287582979241
eqm_echam_66	Oros	1994	4	res_perc_diff_on_meas	60.9447013452381
eqm_echam_66	Oros	1994	5	res_perc_diff_on_meas	56.9526049241138
eqm_echam_66	Oros	1994	6	res_perc_diff_on_meas	57.288130184427
eqm_echam_66	Oros	1995	1	res_perc_diff_on_meas	14.3627730761177
eqm_echam_66	Oros	1995	2	res_perc_diff_on_meas	28.6856494896646
eqm_echam_66	Oros	1995	3	res_perc_diff_on_meas	30.6859663902003
eqm_echam_66	Oros	1995	4	res_perc_diff_on_meas	34.2202270087911
eqm_echam_66	Oros	1995	5	res_perc_diff_on_meas	33.0995273024032
eqm_echam_66	Oros	1995	6	res_perc_diff_on_meas	32.4996083185647
eqm_echam_66	Oros	1996	1	res_perc_diff_on_meas	29.6160810656398
eqm_echam_66	Oros	1996	2	res_perc_diff_on_meas	40.1080415191092
eqm_echam_66	Oros	1996	3	res_perc_diff_on_meas	42.3120894195718
eqm_echam_66	Oros	1996	4	res_perc_diff_on_meas	44.6826770737359
eqm_echam_66	Oros	1996	5	res_perc_diff_on_meas	46.9812604560564
eqm_echam_66	Oros	1996	6	res_perc_diff_on_meas	45.5286333933818
eqm_echam_66	Oros	1997	1	res_perc_diff_on_meas	56.9718591453416
eqm_echam_66	Oros	1997	2	res_perc_diff_on_meas	54.4750567223375
eqm_echam_66	Oros	1997	3	res_perc_diff_on_meas	76.4548883224906
eqm_echam_66	Oros	1997	4	res_perc_diff_on_meas	89.639504266847
eqm_echam_66	Oros	1997	5	res_perc_diff_on_meas	86.6532889575358
eqm_echam_66	Oros	1997	6	res_perc_diff_on_meas	89.2394306713052
eqm_echam_66	Oros	1998	1	res_perc_diff_on_meas	64.4201297520312
eqm_echam_66	Oros	1998	2	res_perc_diff_on_meas	67.6747110601005
eqm_echam_66	Oros	1998	3	res_perc_diff_on_meas	63.9867229658395
eqm_echam_66	Oros	1998	4	res_perc_diff_on_meas	63.6626140612576
eqm_echam_66	Oros	1998	5	res_perc_diff_on_meas	68.6245209987406
eqm_echam_66	Oros	1998	6	res_perc_diff_on_meas	68.3188288415557
eqm_echam_66	Oros	1999	1	res_perc_diff_on_meas	44.8355053885035
eqm_echam_66	Oros	1999	2	res_perc_diff_on_meas	56.2507140120888
eqm_echam_66	Oros	1999	3	res_perc_diff_on_meas	57.6774435140396
eqm_echam_66	Oros	1999	4	res_perc_diff_on_meas	58.5657710764545
eqm_echam_66	Oros	1999	5	res_perc_diff_on_meas	59.0701392372277
eqm_echam_66	Oros	1999	6	res_perc_diff_on_meas	60.0769399398692
eqm_echam_66	Oros	2000	1	res_perc_diff_on_meas	34.2218210678296
eqm_echam_66	Oros	2000	2	res_perc_diff_on_meas	55.2916723244698
eqm_echam_66	Oros	2000	3	res_perc_diff_on_meas	70.1150776007352
eqm_echam_66	Oros	2000	4	res_perc_diff_on_meas	74.2538380090527
eqm_echam_66	Oros	2000	5	res_perc_diff_on_meas	71.4929199519502
eqm_echam_66	Oros	2000	6	res_perc_diff_on_meas	75.4215660699995
eqm_echam_66	Oros	2001	1	res_perc_diff_on_meas	28.9688149719016
eqm_echam_66	Oros	2001	2	res_perc_diff_on_meas	30.0559338267498
eqm_echam_66	Oros	2001	3	res_perc_diff_on_meas	31.7000283228582
eqm_echam_66	Oros	2001	4	res_perc_diff_on_meas	38.554115611738
eqm_echam_66	Oros	2001	5	res_perc_diff_on_meas	39.5782001849793
eqm_echam_66	Oros	2001	6	res_perc_diff_on_meas	41.3701532149653
eqm_echam_66	Oros	2002	1	res_perc_diff_on_meas	22.3800959706608
eqm_echam_66	Oros	2002	2	res_perc_diff_on_meas	32.2499360127326
eqm_echam_66	Oros	2002	3	res_perc_diff_on_meas	43.9650334091971
eqm_echam_66	Oros	2002	4	res_perc_diff_on_meas	41.8539973382495
eqm_echam_66	Oros	2002	5	res_perc_diff_on_meas	41.2045993923252
eqm_echam_66	Oros	2002	6	res_perc_diff_on_meas	40.8934313038541
eqm_echam_66	Oros	2003	1	res_perc_diff_on_meas	14.1451933324651
eqm_echam_66	Oros	2003	2	res_perc_diff_on_meas	16.6409316357772
eqm_echam_66	Oros	2003	3	res_perc_diff_on_meas	26.5577324861652
eqm_echam_66	Oros	2003	4	res_perc_diff_on_meas	4.30296172866483
eqm_echam_66	Oros	2003	5	res_perc_diff_on_meas	3.31363110419035
eqm_echam_66	Oros	2003	6	res_perc_diff_on_meas	0
eqm_echam_66	Oros	2004	1	res_perc_diff_on_meas	20.4720484940038
eqm_echam_66	Oros	2004	2	res_perc_diff_on_meas	22.5149636377649
eqm_echam_66	Oros	2004	3	res_perc_diff_on_meas	56.4574042127723
eqm_echam_66	Oros	2004	4	res_perc_diff_on_meas	56.0026613221065
eqm_echam_66	Oros	2004	5	res_perc_diff_on_meas	43.4547074392533
eqm_echam_66	Oros	2004	6	res_perc_diff_on_meas	12.0290988103737
eqm_echam_66	Oros	2005	1	res_perc_diff_on_meas	79.1053549141165
eqm_echam_66	Oros	2005	2	res_perc_diff_on_meas	78.0555963709509
eqm_echam_66	Oros	2005	3	res_perc_diff_on_meas	104.217207875964
eqm_echam_66	Oros	2005	4	res_perc_diff_on_meas	100.207988145343
eqm_echam_66	Oros	2005	5	res_perc_diff_on_meas	94.5924660349639
eqm_echam_66	Oros	2005	6	res_perc_diff_on_meas	87.2160933786594
eqm_echam_66	Oros	2006	1	res_perc_diff_on_meas	56.068571928649
